6732	9	0
2217	8	0
9584	9	0
6910	9	0
6647	10	0
6088	8	0
3222	9	0
3123	9	0
4448	10	0
726	9	0
9082	10	0
5003	10	0
3753	11	0
7955	8	0
4902	9	0
1381	9	5
5892	10	0
2860	9	0
711	10	0
5035	10	1
4274	11	0
789	9	0
15	10	0
281	10	0
7539	11	0
5798	10	0
6417	11	0
9913	11	0
6865	12	0
2445	8	0
9945	9	0
4521	9	0
4376	10	0
7639	9	0
1761	10	0
6987	10	0
3707	11	0
5360	9	0
4601	10	0
8672	10	0
6755	11	0
5928	10	0
9016	11	0
5118	11	0
2857	12	0
7586	9	0
3618	10	0
1024	10	0
6530	11	0
1493	10	0
4324	11	0
1012	11	0
5957	12	0
6729	10	0
3208	11	0
6476	11	0
9393	12	0
8307	11	0
7801	12	0
1122	12	0
1550	13	1
6535	3	0
6875	4	0
7481	4	0
5383	5	0
7391	4	0
7652	5	0
913	5	0
3419	6	0
2289	4	0
6981	5	0
5732	5	0
4602	6	0
1209	5	1
1506	6	0
508	6	0
5407	7	0
5418	4	0
1449	5	0
65	5	0
740	6	0
6920	5	0
7448	6	0
1102	6	0
3640	7	0
33	5	0
954	6	0
6580	6	0
6648	7	0
7942	6	0
7654	7	0
1495	7	0
3416	8	0
5851	4	0
3908	5	0
4117	5	0
4091	6	0
6206	5	0
3318	6	0
4142	6	0
8341	7	0
4699	5	0
7181	6	0
550	6	0
3971	7	0
7873	6	0
530	7	0
6854	7	0
6377	8	0
5635	5	0
6293	6	0
1811	6	0
9538	7	0
9887	6	0
5578	7	0
2653	7	0
8744	8	0
2396	6	0
378	7	0
8787	7	0
5227	8	0
3236	7	0
6751	8	0
3360	8	0
9360	9	0
2462	4	0
2698	5	0
6221	5	0
7653	6	0
5030	5	0
6677	6	0
1255	6	0
1225	7	1
3282	5	0
3163	6	0
1043	6	0
4691	7	0
8152	6	0
9460	7	0
8447	7	0
9825	8	0
6797	5	0
6607	6	0
7572	6	0
8094	7	0
3125	6	0
4086	7	0
9536	7	0
6085	8	3
8393	6	1
6144	7	0
7816	7	0
4057	8	0
6800	7	0
686	8	0
7156	8	0
8067	9	0
1294	5	0
5836	6	0
9072	6	0
8167	7	0
2773	6	0
4489	7	0
9383	7	0
8619	8	0
7972	6	0
2818	7	0
9006	7	0
4273	8	0
103	7	0
6483	8	0
1016	8	0
8884	9	0
1361	6	0
1821	7	0
9190	7	0
4952	8	0
4524	7	0
9937	8	0
6243	8	0
8932	9	0
3757	7	0
4745	8	0
2281	8	0
307	9	0
3185	8	0
9694	9	0
1182	9	0
4748	10	0
6487	4	0
3136	5	0
4966	5	0
268	6	0
8204	5	0
8886	6	0
385	6	0
4000	7	0
7091	5	0
4743	6	4
9300	6	0
9247	7	0
7645	6	0
6722	7	0
5926	7	0
3633	8	0
3620	5	0
2978	6	0
8254	6	0
4705	7	0
9713	6	0
2271	7	0
2834	7	0
9879	8	0
5501	6	0
6424	7	0
2299	7	0
4795	8	0
488	7	0
8721	8	0
6251	8	0
5288	9	0
1234	5	0
3897	6	0
3836	6	0
6218	7	0
5673	6	0
4358	7	0
1018	7	0
9564	8	0
932	6	0
7099	7	0
3288	7	3
52	8	1
8682	7	0
5970	8	0
873	8	0
9061	9	0
1329	6	0
6056	7	0
131	7	0
47	8	0
1040	7	0
3331	8	0
3557	8	0
5320	9	0
8546	7	0
5459	8	1
701	8	0
5225	9	4
8776	8	0
363	9	0
3132	9	0
1897	10	0
3922	5	0
2545	6	0
8567	6	0
7329	7	0
3047	6	0
9698	7	0
9290	7	0
7868	8	0
3040	6	0
2184	7	0
5463	7	0
1984	8	0
5032	7	0
8771	8	0
2879	8	0
7787	9	0
5465	6	0
2573	7	0
5045	7	0
3592	8	0
1427	7	0
9415	8	0
4138	8	0
90	9	0
7027	7	0
2803	8	0
7379	8	0
1657	9	0
7741	8	0
3397	9	0
4557	9	0
6976	10	0
201	6	0
8958	7	0
7054	7	0
2918	8	0
7202	7	0
5800	8	0
7916	8	0
7331	9	0
3710	7	0
2191	8	0
5385	8	0
747	9	0
312	8	0
9933	9	3
7862	9	0
4819	10	0
5456	7	0
564	8	0
2908	8	0
7612	9	0
5139	8	0
606	9	0
347	9	0
7102	10	0
8419	8	0
9912	9	0
4558	9	0
9854	10	0
1970	9	0
4222	10	0
6234	10	0
1119	11	0
8972	4	0
4191	5	0
7997	5	0
1314	6	0
3625	5	0
8724	6	0
8870	6	0
8132	7	0
5060	5	0
3770	6	0
7792	6	0
4578	7	0
6127	6	0
9506	7	0
9298	7	0
6704	8	0
9744	5	0
8655	6	0
3637	6	0
5359	7	0
8496	6	0
697	7	0
8388	7	0
6834	8	0
1693	6	0
3430	7	0
1822	7	0
213	8	0
4728	7	0
4777	8	0
5951	8	0
2389	9	0
8936	5	0
8498	6	0
6012	6	0
7429	7	0
7957	6	0
1749	7	0
2966	7	0
7313	8	0
5722	6	0
5507	7	0
9228	7	0
5546	8	1
7706	7	0
7138	8	0
420	8	0
3681	9	0
942	6	0
9079	7	0
6654	7	0
9885	8	0
1021	7	0
5960	8	0
9760	8	0
207	9	0
5478	7	0
4017	8	0
1818	8	0
7535	9	0
3790	8	0
322	9	0
5913	9	0
5556	10	0
8087	5	0
447	6	0
2671	6	0
8079	7	0
2889	6	0
2609	7	0
575	7	0
4647	8	0
5651	6	0
6433	7	0
2356	7	0
8363	8	0
2303	7	0
7431	8	0
9237	8	0
6007	9	1
2505	6	0
252	7	0
571	7	0
3885	8	0
2496	7	0
5662	8	0
8279	8	0
419	9	0
4915	7	0
2679	8	0
4459	8	0
5414	9	0
5209	8	0
7899	9	0
7839	9	0
3727	10	0
4785	6	0
1737	7	0
6382	7	0
5621	8	0
8665	7	0
2689	8	1
5902	8	0
3357	9	0
3174	7	0
396	8	0
2551	8	0
2291	9	0
3187	8	0
5753	9	0
1053	9	0
6437	10	0
6461	7	0
7293	8	0
2233	8	4
6246	9	0
9212	8	0
289	9	0
4707	9	0
4763	10	0
4234	8	0
7858	9	0
9721	9	0
2069	10	0
4835	9	0
5744	10	0
1303	10	0
9693	11	0
122	5	0
5650	6	0
3329	6	0
9666	7	0
1828	6	0
6846	7	0
5177	7	0
4107	8	0
5803	6	0
3437	7	0
217	7	0
6270	8	0
7256	7	0
539	8	0
9917	8	0
4474	9	0
4134	6	0
7882	7	0
2668	7	0
1094	8	0
3393	7	0
2149	8	0
9463	8	0
2046	9	0
3518	7	0
6556	8	0
6282	8	0
1525	9	0
7592	8	0
2135	9	0
7791	9	7
8070	10	1
1632	6	0
101	7	0
1475	7	0
779	8	0
311	7	0
9069	8	0
5131	8	0
4335	9	0
3560	7	0
2457	8	0
9761	8	0
5064	9	0
2325	8	0
18	9	0
4015	9	0
2349	10	0
1534	7	0
6097	8	0
3716	8	0
9938	9	0
1649	8	0
8352	9	0
6166	9	0
4887	10	0
1036	8	0
4243	9	0
4588	9	0
8016	10	0
5174	9	1
7690	10	0
8117	10	0
3912	11	0
4960	6	0
9442	7	0
7986	7	0
9316	8	0
5935	7	0
4804	8	0
5767	8	0
2283	9	0
6280	7	0
5476	8	0
3181	8	1
355	9	0
1370	8	1
6679	9	0
3445	9	0
4483	10	0
3348	7	0
6194	8	1
4462	8	0
5374	9	0
4045	8	0
2706	9	0
3027	9	3
3428	10	0
3724	8	2
4972	9	0
7298	9	0
871	10	0
8788	9	0
1236	10	0
3511	10	0
2102	11	0
5411	7	0
1529	8	0
9799	8	0
8816	9	0
4622	8	0
1488	9	0
3955	9	1
6360	10	0
4075	8	1
5762	9	1
9147	9	0
4993	10	1
968	9	0
5564	10	0
537	10	0
4880	11	0
2341	8	0
3864	9	0
3438	9	0
9457	10	2
78	9	0
957	10	0
3268	10	0
9965	11	0
7511	9	0
8638	10	0
9786	10	0
4959	11	0
4153	10	0
359	11	0
3157	11	2
7553	12	1
6349	4	0
9492	5	0
4140	5	0
1666	6	0
8521	5	0
8412	6	0
6712	6	0
9449	7	0
6525	5	0
2695	6	0
439	6	0
2207	7	0
2265	6	0
6519	7	0
7355	7	0
4301	8	0
111	5	0
992	6	0
7394	6	0
4056	7	0
3099	6	0
6428	7	0
2311	7	0
5743	8	0
9231	6	0
9888	7	0
6462	7	0
1442	8	0
2312	7	0
9664	8	0
8943	8	0
4579	9	0
9160	5	0
3408	6	0
9129	6	0
1099	7	0
8632	6	0
9205	7	0
648	7	0
4428	8	0
2251	6	0
1283	7	3
3677	7	0
922	8	2
3472	7	0
9768	8	0
5339	8	0
8676	9	0
8614	6	0
900	7	0
9339	7	0
2214	8	0
3211	7	0
4884	8	0
3999	8	0
9546	9	0
7524	7	0
3993	8	4
4859	8	0
7931	9	0
2940	8	0
4619	9	0
2708	9	0
4981	10	1
3344	5	0
7631	6	0
404	6	0
3663	7	0
6132	6	0
1065	7	0
9939	7	0
1318	8	1
5452	6	0
3421	7	0
5638	7	0
7348	8	0
5386	7	0
6988	8	0
4977	8	0
8796	9	0
7195	6	0
9027	7	1
7243	7	0
4200	8	0
9654	7	0
6890	8	0
7365	8	0
3076	9	0
2380	7	0
4492	8	0
7749	8	3
6775	9	0
5539	8	0
3060	9	0
4525	9	0
5966	10	1
4864	6	0
4838	7	0
1047	7	0
9836	8	0
8229	7	0
7345	8	0
1832	8	0
2844	9	0
8215	7	0
5448	8	0
7350	8	0
921	9	0
2684	8	0
7920	9	0
2309	9	0
3241	10	0
6508	7	0
7246	8	0
896	8	0
8712	9	0
6543	8	0
1876	9	0
1334	9	0
2826	10	0
9992	8	0
5088	9	0
6509	9	0
1980	10	0
8099	9	0
7274	10	0
5907	10	0
21	11	1
9296	5	1
9081	6	0
762	6	0
3456	7	0
2935	6	0
8694	7	0
2435	7	0
9813	8	0
1445	6	0
9272	7	0
184	7	0
2981	8	0
2690	7	3
6395	8	0
8993	8	0
1553	9	0
4769	6	0
5666	7	0
6495	7	0
1958	8	0
3012	7	0
8248	8	0
1133	8	0
8973	9	0
1579	7	0
547	8	0
6059	8	0
5904	9	0
4195	8	0
7754	9	0
8301	9	2
5850	10	0
6241	6	0
1069	7	0
2685	7	0
8479	8	0
2747	7	0
541	8	0
4165	8	0
8467	9	0
9597	7	0
3940	8	0
4481	8	0
5488	9	0
8560	8	0
4784	9	0
2871	9	0
8869	10	0
9800	7	0
5011	8	0
5944	8	0
3032	9	0
2288	8	0
3309	9	0
9073	9	0
4309	10	0
4359	8	0
6954	9	0
866	9	0
3001	10	0
1501	9	0
3252	10	0
626	10	0
9796	11	0
8263	6	0
3077	7	0
9326	7	0
5020	8	0
2644	7	0
4655	8	0
482	8	0
3431	9	0
4133	7	0
9346	8	0
6169	8	0
2792	9	0
7642	8	0
8112	9	0
3629	9	0
2751	10	0
7650	7	0
6604	8	0
9456	8	0
5165	9	0
4552	8	0
7730	9	0
6486	9	0
7508	10	0
7493	8	0
1664	9	0
6793	9	0
5545	10	0
5989	9	0
1486	10	0
8738	10	0
3039	11	0
1623	7	0
1084	8	0
9013	8	0
959	9	0
3652	8	0
3561	9	0
3862	9	0
5685	10	0
1063	8	0
2964	9	0
330	9	0
6248	10	0
1948	9	0
473	10	0
1841	10	0
8013	11	0
4744	8	0
9810	9	1
3662	9	0
7669	10	0
392	9	0
5050	10	0
7342	10	0
6472	11	0
1834	9	0
4357	10	0
5312	10	0
8519	11	0
1385	10	0
4920	11	0
4177	11	0
8987	12	2
5120	5	3
7478	6	0
890	6	0
1622	7	0
1015	6	0
9245	7	0
9707	7	0
2279	8	0
8089	6	0
2574	7	0
2883	7	0
6340	8	0
1954	7	0
3835	8	0
5663	8	0
3112	9	0
1095	6	0
5381	7	0
2443	7	0
685	8	0
7614	7	0
383	8	0
6683	8	0
4447	9	0
1885	7	0
393	8	0
7316	8	0
1169	9	0
8855	8	0
6707	9	0
3255	9	0
6531	10	1
7907	6	0
3373	7	0
7398	7	0
2077	8	0
6312	7	0
1419	8	0
1147	8	0
6723	9	0
4364	7	0
4564	8	1
5714	8	0
1174	9	0
7805	8	0
6342	9	0
4627	9	0
8407	10	0
5946	7	0
6185	8	0
3886	8	0
2055	9	0
847	8	0
7400	9	0
9472	9	0
9037	10	0
9776	8	0
2051	9	0
9282	9	0
1847	10	7
1144	9	0
6511	10	0
2384	10	0
3925	11	0
1983	6	0
2118	7	0
6290	7	0
3833	8	0
9944	7	0
7733	8	0
8914	8	0
5772	9	0
502	7	0
5821	8	0
7831	8	0
1836	9	0
2661	8	0
4824	9	0
7198	9	0
6955	10	1
6777	7	0
365	8	0
1855	8	0
9217	9	0
2340	8	0
5076	9	0
3452	9	0
1344	10	0
6706	8	0
1599	9	0
4543	9	0
6117	10	0
2619	9	0
3052	10	0
5146	10	0
2972	11	0
7022	7	0
7633	8	1
5898	8	0
2980	9	0
8026	8	0
7340	9	0
5917	9	0
4606	10	0
2085	8	0
4531	9	0
5335	9	0
2746	10	1
5873	9	0
9675	10	0
7698	10	0
6696	11	0
1706	8	0
2146	9	0
8918	9	0
3458	10	1
9421	9	0
4633	10	0
2	10	0
5056	11	0
5419	9	0
4825	10	0
5228	10	0
7527	11	0
8706	10	0
8160	11	1
784	11	0
739	12	0
1061	6	0
2075	7	0
6113	7	0
6506	8	0
5805	7	0
9533	8	0
4328	8	0
829	9	0
8845	7	0
9169	8	0
5234	8	0
6161	9	0
1844	8	0
4995	9	0
2796	9	0
6521	10	0
8916	7	0
6129	8	0
6544	8	0
4236	9	0
3943	8	0
4145	9	0
8144	9	0
936	10	0
1058	8	1
2475	9	1
9545	9	0
7447	10	0
5886	9	0
4455	10	0
5550	10	0
9116	11	0
1379	7	0
8093	8	0
384	8	0
6957	9	0
8459	8	0
1696	9	0
6130	9	4
9926	10	0
2370	8	0
4946	9	0
5127	9	0
1938	10	0
2988	9	0
947	10	0
2848	10	0
8476	11	0
2307	8	0
6782	9	1
2917	9	0
1744	10	0
7932	9	1
4611	10	0
6613	10	0
8967	11	0
3461	9	1
5071	10	1
9897	10	0
6436	11	0
3311	10	0
7637	11	0
1776	11	0
5661	12	0
2152	7	0
1531	8	0
2211	8	0
5254	9	0
3352	8	0
1624	9	0
7031	9	0
9646	10	3
6765	8	0
6881	9	0
9313	9	0
2845	10	0
7673	9	0
979	10	0
9350	10	0
8147	11	1
7518	8	0
7047	9	0
2524	9	0
2791	10	0
3473	9	1
7581	10	0
9638	10	0
167	11	0
2865	9	0
6678	10	0
6253	10	0
9176	11	1
5604	10	0
1073	11	0
1297	11	0
71	12	1
7748	8	0
6191	9	0
20	9	0
6695	10	0
3767	9	0
8473	10	0
6771	10	0
6694	11	0
9087	9	0
5420	10	0
7247	10	0
6122	11	1
7082	10	0
4821	11	0
6603	11	1
8475	12	0
7993	9	0
6973	10	0
7622	10	0
121	11	1
7689	10	0
7165	11	0
5885	11	0
1411	12	0
7697	10	0
5967	11	0
177	11	0
2540	12	0
202	11	0
4223	12	0
7193	12	0
156	13	1
3680	4	0
2229	5	0
5746	5	0
9851	6	0
4726	5	1
7959	6	0
1907	6	0
9502	7	0
7013	5	0
6445	6	0
9083	6	0
3978	7	0
3138	6	0
445	7	0
7253	7	0
5166	8	0
6592	5	0
7889	6	0
193	6	0
8345	7	0
5429	6	0
1465	7	1
2624	7	0
8790	8	0
3151	6	0
8168	7	0
5277	7	3
6660	8	0
8628	7	0
9435	8	0
4485	8	0
9410	9	0
8331	5	0
9805	6	0
2703	6	0
756	7	0
9414	6	0
7154	7	0
4321	7	0
790	8	0
2171	6	0
9325	7	0
6820	7	0
8157	8	0
9647	7	0
1838	8	0
4862	8	0
1977	9	0
9059	6	0
4181	7	0
8760	7	0
9555	8	0
5432	7	0
1517	8	0
7944	8	0
3645	9	0
8699	7	0
876	8	18
8209	8	12
1588	9	0
7763	8	0
5140	9	0
6863	9	0
1526	10	1
3145	5	0
9258	6	0
8202	6	0
2849	7	0
2519	6	0
9834	7	0
2346	7	1
9478	8	0
3969	6	0
5596	7	0
1546	7	0
5437	8	0
4928	7	0
7427	8	0
4308	8	0
5971	9	0
6249	6	0
4016	7	0
4721	7	0
6935	8	0
5945	7	0
6351	8	0
5626	8	0
2329	9	0
5167	7	0
3095	8	0
1371	8	0
5361	9	0
7433	8	0
8091	9	0
3977	9	0
6315	10	0
5940	6	0
2969	7	0
3403	7	0
3292	8	0
9267	7	0
107	8	0
5955	8	0
9804	9	0
819	7	0
6440	8	0
4594	8	0
8707	9	0
3930	8	0
8491	9	2
5833	9	0
9340	10	0
1792	7	0
328	8	0
1020	8	0
5049	9	0
282	8	0
5878	9	0
6232	9	0
6894	10	1
8145	8	0
8329	9	0
1537	9	0
1387	10	0
9213	9	0
2806	10	0
3471	10	0
9831	11	0
1468	5	0
4327	6	0
9134	6	0
4438	7	0
9092	6	0
5918	7	0
6574	7	0
8213	8	0
1281	6	0
770	7	0
3693	7	0
497	8	0
469	7	0
6624	8	0
615	8	0
5500	9	0
3959	6	0
1568	7	0
807	7	0
137	8	0
9940	7	0
5467	8	0
7024	8	0
6499	9	0
8262	7	0
5260	8	0
4936	8	0
1533	9	0
9893	8	0
5472	9	0
6109	9	0
4256	10	0
470	6	0
3285	7	0
1662	7	0
4430	8	0
4006	7	0
3481	8	0
465	8	0
4812	9	0
9379	7	0
3238	8	0
9029	8	0
4449	9	0
1700	8	0
880	9	0
2044	9	0
1342	10	0
5876	7	2
3234	8	0
4845	8	0
8818	9	0
6598	8	0
8847	9	0
3668	9	0
8646	10	0
5606	8	0
2165	9	0
9434	9	0
4496	10	0
7282	9	0
1243	10	0
8090	10	0
8938	11	0
2924	6	0
5502	7	0
5668	7	0
2029	8	0
4904	7	0
9561	8	0
8437	8	0
2761	9	0
3920	7	0
9387	8	0
7563	8	0
5831	9	0
9179	8	0
7218	9	0
6355	9	0
3968	10	0
2487	7	0
8225	8	0
6151	8	0
4345	9	0
1499	8	0
146	9	0
5330	9	0
4199	10	0
2479	8	0
9563	9	0
7578	9	0
2977	10	0
407	9	0
1804	10	0
6273	10	0
198	11	3
491	7	0
2535	8	0
558	8	0
794	9	0
9680	8	0
8664	9	0
8487	9	0
9594	10	0
7367	8	1
2669	9	0
1088	9	0
6220	10	0
4574	9	0
6822	10	0
1207	10	0
8317	11	0
3071	8	0
4523	9	0
5096	9	0
6454	10	0
6010	9	0
2242	10	0
2516	10	0
6997	11	0
6569	9	0
4501	10	0
4231	10	0
3085	11	0
9962	10	0
5111	11	0
6992	11	0
6175	12	0
8552	5	0
4260	6	0
7701	6	0
4008	7	0
6033	6	0
7881	7	0
8890	7	0
7773	8	0
9214	6	0
4131	7	0
8420	7	0
9881	8	0
7504	7	0
4811	8	0
9645	8	0
1208	9	0
9878	6	0
7469	7	0
3406	7	0
4613	8	0
2300	7	0
9633	8	0
8195	8	0
3731	9	0
4919	7	0
4115	8	0
5819	8	0
9756	9	0
3278	8	0
9762	9	0
3446	9	0
4232	10	0
6446	6	1
3425	7	0
6617	7	0
9342	8	0
9951	7	0
7380	8	0
2825	8	0
8978	9	0
1674	7	0
9625	8	0
7148	8	0
2451	9	0
3890	8	0
9676	9	0
8127	9	0
9532	10	0
7083	7	0
3810	8	0
6077	8	0
5810	9	0
8550	8	0
4062	9	0
2728	9	0
5669	10	0
9866	8	0
8643	9	0
8716	9	0
5380	10	0
3919	9	0
9464	10	0
3984	10	0
6947	11	0
5216	6	0
5093	7	0
34	7	0
6054	8	0
8915	7	0
1720	8	0
3330	8	0
8666	9	0
1978	7	0
3563	8	0
7338	8	0
9624	9	0
9972	8	0
5179	9	0
6801	9	0
5091	10	0
9673	7	0
3188	8	0
1974	8	0
6609	9	0
3451	8	0
4039	9	0
9227	9	0
3914	10	0
8238	8	0
6179	9	0
7968	9	0
4843	10	0
791	9	0
258	10	0
1242	10	0
5464	11	0
4269	7	0
4031	8	0
1022	8	0
8596	9	0
5368	8	0
9349	9	0
1027	9	0
1407	10	0
5675	8	0
2729	9	0
9243	9	0
3714	10	0
6963	9	0
382	10	0
22	10	0
346	11	0
5530	8	0
4046	9	0
1045	9	0
3926	10	0
5247	9	0
6466	10	0
1817	10	0
8178	11	0
3861	9	0
5297	10	0
4964	10	0
7756	11	0
5180	10	0
717	11	0
8003	11	0
63	12	0
7067	6	0
343	7	0
9436	7	0
2946	8	0
5029	7	0
1896	8	0
950	8	0
5523	9	0
3497	7	0
2937	8	0
8004	8	0
6572	9	0
8944	8	0
8968	9	0
6837	9	0
870	10	0
8176	7	0
9857	8	0
4609	8	0
4962	9	0
9841	8	0
2477	9	0
8251	9	0
5963	10	0
1404	8	0
3426	9	0
6447	9	0
5443	10	0
4109	9	0
5573	10	0
6031	10	0
4402	11	0
1932	7	0
781	8	0
2681	8	0
8252	9	0
7953	8	0
7589	9	0
9850	9	2
5461	10	0
1454	8	0
9488	9	0
3359	9	0
5726	10	0
8994	9	0
8928	10	0
3306	10	0
484	11	0
2906	8	0
1091	9	0
4294	9	0
9609	10	0
3246	9	0
4371	10	0
4877	10	0
398	11	0
9785	9	0
9733	10	0
2546	10	0
1695	11	0
5557	10	0
8444	11	0
2033	11	0
4729	12	0
7209	7	0
4911	8	0
5712	8	0
4970	9	0
7001	8	0
9106	9	0
4871	9	0
8742	10	3
5102	8	0
9162	9	0
4896	9	0
9186	10	0
8097	9	0
1743	10	0
7666	10	0
4369	11	0
8913	8	0
3611	9	0
2805	9	0
3053	10	0
7820	9	0
7194	10	0
1107	10	0
4010	11	0
5540	9	1
5980	10	0
6354	10	0
5804	11	0
7988	10	0
2753	11	0
8715	11	0
6230	12	0
8480	8	0
1917	9	0
6618	9	0
3015	10	0
4370	9	0
6787	10	0
3772	10	0
6558	11	0
35	9	1
6105	10	0
8697	10	0
4432	11	0
960	10	0
4714	11	0
7461	11	0
474	12	0
7520	9	0
2417	10	0
66	10	0
5000	11	0
6343	10	0
9587	11	0
6629	11	0
671	12	0
3287	10	0
3213	11	0
243	11	0
6060	12	0
3602	11	0
188	12	0
8143	12	1
9792	13	0
2705	5	0
1823	6	0
2960	6	0
2262	7	0
8438	6	0
7602	7	0
7075	7	0
1396	8	0
720	6	0
6023	7	0
7239	7	0
4516	8	0
8789	7	0
9321	8	0
212	8	0
5	9	0
7079	6	0
5022	7	0
3876	7	0
7363	8	0
7036	7	0
5925	8	0
3193	8	0
8104	9	0
9095	7	0
1578	8	0
9618	8	0
9574	9	0
9276	8	0
1196	9	0
552	9	0
8113	10	0
7170	6	0
4296	7	0
7783	7	0
8819	8	0
2173	7	0
9157	8	0
818	8	0
8055	9	0
2799	7	0
4999	8	0
6699	8	0
2221	9	0
9200	8	0
8912	9	1
5881	9	1
1253	10	0
4677	7	0
9998	8	0
3604	8	0
5558	9	0
9152	8	0
3528	9	0
3402	9	0
7261	10	0
8076	8	0
7978	9	0
3817	9	0
895	10	0
191	9	0
4806	10	0
9369	10	0
7822	11	0
4139	6	0
2005	7	0
934	7	0
3855	8	0
3900	7	0
2502	8	0
5860	8	0
2062	9	0
1064	7	0
3927	8	0
8878	8	0
9529	9	0
7958	8	3
4671	9	0
9168	9	0
7780	10	0
7187	7	0
40	8	0
8450	8	0
4118	9	0
598	8	0
442	9	0
5572	9	0
4856	10	0
408	8	0
2920	9	0
4119	9	0
3133	10	0
5207	9	0
7804	10	0
5869	10	0
2405	11	1
9303	7	0
7315	8	0
3515	8	0
9177	9	0
234	8	0
8705	9	0
3733	9	0
7327	10	0
4054	8	0
4168	9	0
7030	9	0
6016	10	0
8654	9	0
3548	10	2
5813	10	1
260	11	0
7750	8	0
3776	9	0
9905	9	0
2784	10	0
3800	9	0
8002	10	0
8909	10	0
209	11	0
707	9	0
9461	10	1
6637	10	0
6457	11	0
4759	10	0
6038	11	0
276	11	3
1403	12	0
718	6	0
4300	7	0
227	7	0
4694	8	0
4891	7	0
2550	8	0
5761	8	0
5688	9	0
3994	7	0
8791	8	0
3101	8	0
6606	9	0
3260	8	0
3763	9	0
8992	9	0
327	10	0
9332	7	0
7311	8	0
5524	8	0
2838	9	0
7296	8	0
772	9	0
9173	9	0
3038	10	0
4251	8	0
3591	9	0
2712	9	0
3227	10	0
9535	9	0
2498	10	0
3490	10	0
885	11	0
5069	7	0
9500	8	0
3534	8	0
4546	9	0
5092	8	0
367	9	1
1548	9	0
618	10	0
3806	8	0
5724	9	0
487	9	0
5137	10	0
7283	9	0
4104	10	0
4553	10	0
1724	11	0
9025	8	0
6985	9	0
1226	9	0
5747	10	0
649	9	0
6925	10	0
9297	10	0
2422	11	0
9307	9	0
3945	10	0
9033	10	0
2556	11	0
9743	10	0
1572	11	0
3765	11	0
3007	12	0
1417	7	0
9798	8	0
9906	8	0
9922	9	0
1097	8	0
2510	9	0
5098	9	0
6990	10	0
9777	8	0
8640	9	0
7943	9	0
3953	10	0
4323	9	0
463	10	0
785	10	0
846	11	0
9791	8	0
4420	9	0
8173	9	0
8175	10	0
5728	9	0
3494	10	0
8963	10	0
1987	11	0
8879	9	0
6162	10	0
7072	10	0
7992	11	0
2995	10	0
3372	11	0
7144	11	1
8656	12	0
2002	8	0
7317	9	0
7080	9	0
3005	10	0
9348	9	0
8565	10	0
7479	10	0
3761	11	0
7092	9	0
5773	10	0
7334	10	0
6394	11	0
1151	10	0
4176	11	0
3894	11	0
3058	12	0
3593	9	0
7116	10	0
8027	10	3
399	11	0
2869	10	0
6037	11	0
169	11	0
7477	12	0
1826	10	0
7901	11	0
941	11	0
41	12	0
2036	11	0
8188	12	0
6998	12	0
2511	13	0
1979	6	0
2182	7	0
3066	7	0
2470	8	0
2700	7	0
2831	8	0
3743	8	0
9274	9	0
9080	7	0
3987	8	0
1935	8	0
4716	9	0
7649	8	0
3631	9	0
6165	9	0
6857	10	0
9191	7	0
9543	8	1
8911	8	0
7646	9	16
4144	8	0
7821	9	0
6565	9	0
5017	10	0
7945	8	0
4542	9	0
9335	9	0
5236	10	0
5895	9	0
3387	10	0
6845	10	0
3134	11	0
3155	7	0
3519	8	0
2056	8	3
1203	9	0
132	8	0
4012	9	0
8445	9	0
7419	10	0
5938	8	0
1766	9	0
9028	9	0
2635	10	0
8197	9	0
9615	10	0
9054	10	0
9314	11	0
3550	8	0
9891	9	0
7488	9	1
4818	10	0
6818	9	0
7774	10	0
9770	10	0
5099	11	0
4624	9	0
2925	10	0
3019	10	0
2379	11	0
3683	10	0
9918	11	0
2968	11	0
5409	12	0
2730	7	0
1705	8	0
1809	8	0
8219	9	0
7865	8	0
7616	9	0
6680	9	0
9513	10	1
7279	8	0
4382	9	0
6566	9	0
456	10	0
605	9	0
5636	10	0
7921	10	0
5316	11	0
3873	8	0
593	9	0
5490	9	0
8357	10	0
6646	9	0
3705	10	0
5144	10	0
4680	11	1
432	9	0
2739	10	0
6134	10	0
5701	11	0
2137	10	0
5185	11	0
6370	11	0
7294	12	0
6789	8	0
5591	9	0
8598	9	0
7272	10	0
7428	9	0
2585	10	0
2321	10	2
257	11	0
5756	9	0
3703	10	0
8727	10	0
1420	11	0
5189	10	0
6684	11	0
3799	11	0
2979	12	0
7778	9	0
4366	10	0
4773	10	0
9976	11	0
1784	10	0
9166	11	0
9653	11	0
8060	12	0
1120	10	0
7990	11	0
9966	11	0
538	12	0
235	11	0
354	12	0
1177	12	0
6849	13	0
7472	7	0
5605	8	0
1214	8	0
1511	9	0
8318	8	0
1689	9	0
3653	9	0
2919	10	4
4658	8	0
9035	9	2
1630	9	0
6949	10	0
567	9	0
1551	10	1
1126	10	0
2440	11	0
9766	8	0
4939	9	0
4025	9	0
9477	10	0
2339	9	0
9788	10	0
1423	10	0
4403	11	0
2444	9	0
4975	10	0
7172	10	0
2847	11	0
5274	10	0
6386	11	0
4248	11	0
736	12	0
5287	8	0
1522	9	0
1570	9	0
7888	10	0
708	9	0
2789	10	0
520	10	0
6939	11	0
1129	9	0
8735	10	0
2248	10	0
5068	11	0
8622	10	0
6965	11	0
427	11	0
